,timestamp,Terminal,Latency
1712,20-10-2021 10:54,MY-StaySalty,437.90056200000004
1713,20-10-2021 10:57,MY-StaySalty,605.024406
1714,20-10-2021 11:34,MY-Abydos,719.805059
1715,20-10-2021 11:43,MY-Namaste,265.56485
1716,20-10-2021 12:07,MY-Abydos,284.982419
1717,20-10-2021 12:54,MY-FountainHead1,668.75865
1718,20-10-2021 13:31,MY-Abydos,323.346468
1719,20-10-2021 13:48,MY-Namaste,675.825058
1720,20-10-2021 13:54,MY-StaySalty,350.904702
1721,20-10-2021 14:23,Marjorie-c,489.353034
1722,20-10-2021 14:24,MY-StaySalty,302.456944
1723,20-10-2021 14:28,MY-FountainHead1,803.4043780000001
1724,20-10-2021 14:47,MY-FountainHead1,611.09968
1725,20-10-2021 14:48,MY-Abydos,559.807068
1726,20-10-2021 15:33,MY-Abydos,536.838786
1727,20-10-2021 15:51,Marjorie-c,407.954734
1728,20-10-2021 16:06,MY-Abydos,563.6936440000001
1729,20-10-2021 16:12,MY-Alegria,439.120174
1730,20-10-2021 16:31,Marjorie-c,515.987508
1731,20-10-2021 16:39,MY-StaySalty,609.2695
1732,20-10-2021 16:42,MY-Namaste,486.72122800000005
1733,20-10-2021 16:54,Marjorie-c,252.280215
1734,20-10-2021 17:02,Marjorie-c,433.52547000000004
1735,20-10-2021 17:27,MY-Alegria,449.075174
1736,20-10-2021 18:06,Marjorie-c,560.949268
1737,20-10-2021 18:16,MY-Namaste,428.58503499999995
1738,20-10-2021 18:24,MY-Abydos,393.5697
1739,20-10-2021 18:38,MY-FountainHead1,608.9012849999999
1740,20-10-2021 18:49,MY-Namaste,420.89323499999995
1741,20-10-2021 18:55,MY-Alegria,473.283407
1742,20-10-2021 19:02,MY-FountainHead1,220.17137999999997
1743,20-10-2021 19:03,MY-StaySalty,591.76861
1744,20-10-2021 19:07,MY-Alegria,524.037485
1745,20-10-2021 19:12,MY-FountainHead1,773.704513
1746,20-10-2021 19:23,MY-Namaste,499.602985
1747,20-10-2021 19:31,MY-Abydos,507.11148899999995
1748,20-10-2021 19:44,MY-StaySalty,461.51782000000003
1749,20-10-2021 19:57,MY-StaySalty,327.283107
1750,20-10-2021 20:28,MY-StaySalty,668.313119
1751,20-10-2021 20:43,MY-Alegria,492.081571
1752,20-10-2021 20:59,MY-StaySalty,470.21852699999994
1753,20-10-2021 21:00,MY-StaySalty,685.642407
1754,20-10-2021 21:12,Marjorie-c,232.75420699999998
1755,20-10-2021 21:19,MY-Namaste,616.469988
1756,20-10-2021 21:27,MY-Alegria,483.289525
1757,20-10-2021 21:38,MY-FountainHead1,440.07278499999995
1758,20-10-2021 21:54,Marjorie-c,181.664187
1759,20-10-2021 22:09,MY-Alegria,308.95541000000003
1760,20-10-2021 22:49,MY-Abydos,767.945342
1761,20-10-2021 22:58,MY-Alegria,533.704806
1762,20-10-2021 23:07,MY-Namaste,242.049549
1763,20-10-2021 23:52,MY-StaySalty,475.11200099999996
1764,21-10-2021 00:08,Marjorie-c,368.815306
1765,21-10-2021 00:20,MY-Abydos,554.2103099999999
1766,21-10-2021 00:21,Marjorie-c,439.622811
1767,21-10-2021 01:57,Marjorie-c,372.947655
1768,21-10-2021 02:21,Marjorie-c,276.401522
1769,21-10-2021 02:43,Marjorie-c,593.546931
1770,21-10-2021 02:57,MY-Namaste,318.855213
1771,21-10-2021 03:09,Marjorie-c,596.617743
1772,21-10-2021 03:15,MY-StaySalty,749.796769
1773,21-10-2021 03:17,Marjorie-c,542.109057
1774,21-10-2021 03:18,MY-Abydos,464.690557
1775,21-10-2021 03:28,Marjorie-c,897.2255349999999
1776,21-10-2021 04:08,MY-Abydos,434.60401399999995
1777,21-10-2021 04:12,MY-StaySalty,714.181466
1778,21-10-2021 04:15,MY-FountainHead1,686.400928
1779,21-10-2021 04:36,MY-Abydos,482.54465899999997
1780,21-10-2021 04:47,Marjorie-c,451.50558
1781,21-10-2021 05:08,MY-Alegria,361.802351
1782,21-10-2021 05:25,Marjorie-c,350.48151
1783,21-10-2021 05:26,Marjorie-c,645.159055
1784,21-10-2021 06:22,MY-Alegria,312.240059
1785,21-10-2021 06:23,MY-Namaste,568.041647
1786,21-10-2021 06:27,MY-FountainHead1,624.21632
1787,21-10-2021 06:32,MY-Abydos,137.896696
1788,21-10-2021 07:12,MY-Namaste,549.776511
1789,21-10-2021 07:13,MY-Abydos,423.332017
1790,21-10-2021 07:38,MY-Alegria,561.6912309999999
1791,21-10-2021 07:49,MY-Namaste,728.390187
1792,21-10-2021 07:51,MY-Abydos,494.47511299999996
1793,21-10-2021 07:58,MY-Alegria,495.19130599999994
1794,21-10-2021 07:59,MY-Abydos,377.86487900000003
1795,21-10-2021 08:09,MY-Alegria,747.767793
1796,21-10-2021 08:18,MY-Alegria,202.519331
1797,21-10-2021 08:23,MY-Alegria,755.887135
1798,21-10-2021 08:32,MY-Abydos,541.087414
1799,21-10-2021 08:42,Marjorie-c,563.258476
1800,21-10-2021 09:27,MY-FountainHead1,612.005136
1801,21-10-2021 09:47,MY-FountainHead1,643.0666610000001
1802,21-10-2021 10:19,Marjorie-c,302.648267
1803,21-10-2021 10:31,MY-StaySalty,493.469471
1804,21-10-2021 10:38,Marjorie-c,360.084083
1805,21-10-2021 10:50,MY-FountainHead1,880.831594
1806,21-10-2021 10:53,MY-Abydos,687.789135
1807,21-10-2021 11:45,MY-Abydos,778.48649
1808,21-10-2021 12:16,MY-Alegria,486.16302
1809,21-10-2021 12:35,MY-Namaste,475.82219299999997
1810,21-10-2021 12:37,MY-Namaste,673.471499
1811,21-10-2021 12:55,MY-Alegria,438.51118499999995
1812,21-10-2021 13:21,Marjorie-c,454.185451
1813,21-10-2021 13:34,MY-Alegria,418.386938
1814,21-10-2021 13:42,MY-FountainHead1,433.14667699999995
1815,21-10-2021 13:57,Marjorie-c,567.08019
1816,21-10-2021 14:13,MY-StaySalty,759.98343
1817,21-10-2021 14:14,MY-Namaste,389.876519
1818,21-10-2021 14:30,MY-FountainHead1,573.782397
1819,21-10-2021 14:43,MY-FountainHead1,499.765108
1820,21-10-2021 14:43,MY-Namaste,114.18940400000001
1821,21-10-2021 14:59,Marjorie-c,790.224329
1822,21-10-2021 15:09,MY-Abydos,268.424628
1823,21-10-2021 15:31,MY-StaySalty,217.013542
1824,21-10-2021 15:39,MY-Alegria,302.18566
1825,21-10-2021 15:43,MY-FountainHead1,857.1639529999999
1826,21-10-2021 15:45,Marjorie-c,604.634367
1827,21-10-2021 15:58,MY-Namaste,454.06935300000004
1828,21-10-2021 16:05,MY-StaySalty,753.944805
1829,21-10-2021 16:34,MY-Alegria,395.333809
1830,21-10-2021 16:45,Marjorie-c,363.094705
1831,21-10-2021 16:54,MY-Abydos,516.35715
1832,21-10-2021 17:27,MY-StaySalty,417.303064
1833,21-10-2021 17:40,MY-StaySalty,618.111396
1834,21-10-2021 18:17,MY-StaySalty,554.076963
1835,21-10-2021 18:24,MY-Namaste,514.904231
1836,21-10-2021 18:29,MY-Alegria,617.409844
1837,21-10-2021 18:37,MY-Namaste,649.057899
1838,21-10-2021 18:41,MY-Abydos,720.273123
1839,21-10-2021 19:20,MY-Abydos,556.5982349999999
1840,21-10-2021 19:31,MY-StaySalty,762.0628320000001
1841,21-10-2021 19:38,Marjorie-c,396.485521
1842,21-10-2021 19:54,MY-Alegria,422.080283
1843,21-10-2021 19:57,Marjorie-c,127.722384
1844,21-10-2021 20:05,Marjorie-c,71.568471
1845,21-10-2021 21:45,Marjorie-c,844.5554720000001
1846,21-10-2021 21:46,MY-Alegria,767.512679
1847,21-10-2021 22:07,Marjorie-c,198.353525
1848,21-10-2021 22:27,MY-StaySalty,657.612696
1849,21-10-2021 22:30,MY-StaySalty,429.82509500000003
1850,21-10-2021 22:41,MY-Alegria,849.023492
1851,21-10-2021 22:43,MY-FountainHead1,249.24805
1852,21-10-2021 22:43,MY-Namaste,452.86052800000004
1853,21-10-2021 22:51,MY-StaySalty,629.4093519999999
1854,21-10-2021 22:55,MY-Alegria,561.55548
1855,21-10-2021 23:11,MY-FountainHead1,412.304665
1856,21-10-2021 23:12,MY-Alegria,552.133931
1857,21-10-2021 23:33,MY-Abydos,620.298987
1858,21-10-2021 23:36,MY-FountainHead1,334.333756
1859,21-10-2021 23:44,MY-Namaste,449.622695
1860,21-10-2021 23:44,Marjorie-c,746.847221
1861,22-10-2021 00:45,MY-FountainHead1,350.370689
1862,22-10-2021 00:52,MY-Abydos,544.011993
1863,22-10-2021 01:05,MY-Abydos,568.7038759999999
1864,22-10-2021 01:18,MY-StaySalty,291.319998
1865,22-10-2021 01:27,MY-Alegria,509.44216900000004
1866,22-10-2021 01:53,MY-Namaste,669.932777
1867,22-10-2021 02:22,MY-FountainHead1,830.108739
1868,22-10-2021 03:46,MY-Namaste,783.089668
1869,22-10-2021 03:51,Marjorie-c,512.924244
1870,22-10-2021 04:08,MY-Abydos,434.820107
1871,22-10-2021 04:08,Marjorie-c,693.9281480000001
1872,22-10-2021 04:09,MY-FountainHead1,418.661018
1873,22-10-2021 04:32,MY-Alegria,378.232798
1874,22-10-2021 04:34,Marjorie-c,600.940742
1875,22-10-2021 04:54,MY-StaySalty,325.812286
1876,22-10-2021 05:48,MY-FountainHead1,281.774092
1877,22-10-2021 06:11,MY-Namaste,469.010072
1878,22-10-2021 06:27,MY-FountainHead1,561.285658
1879,22-10-2021 06:30,MY-FountainHead1,535.731956
1880,22-10-2021 06:33,MY-Abydos,875.26134
1881,22-10-2021 06:37,MY-Abydos,474.93219000000005
1882,22-10-2021 06:38,Marjorie-c,490.31464000000005
1883,22-10-2021 06:38,MY-FountainHead1,289.681338
1884,22-10-2021 06:38,Marjorie-c,298.812042
1885,22-10-2021 07:03,MY-Alegria,624.146324
1886,22-10-2021 07:07,MY-Abydos,607.7721019999999
1887,22-10-2021 07:17,MY-Namaste,670.807312
1888,22-10-2021 07:46,MY-FountainHead1,575.601029
1889,22-10-2021 08:17,MY-Alegria,587.284145
1890,22-10-2021 08:34,MY-Namaste,559.736954
1891,22-10-2021 10:10,MY-FountainHead1,302.723089
1892,22-10-2021 10:17,MY-StaySalty,360.50113
1893,22-10-2021 10:20,MY-FountainHead1,400.146322
1894,22-10-2021 11:00,MY-Alegria,528.9483349999999
1895,22-10-2021 11:29,MY-StaySalty,749.484884
1896,22-10-2021 11:31,MY-FountainHead1,676.6912940000001
1897,22-10-2021 11:33,MY-Alegria,629.839137
1898,22-10-2021 11:55,MY-Abydos,829.982135
1899,22-10-2021 12:09,MY-StaySalty,639.257924
1900,22-10-2021 12:16,MY-Namaste,490.63935599999996
1901,22-10-2021 12:18,MY-Namaste,381.29168300000003
1902,22-10-2021 12:22,MY-Abydos,614.594873
1903,22-10-2021 12:48,MY-Namaste,308.81021699999997
1904,22-10-2021 12:59,MY-Namaste,25.557804
1905,22-10-2021 13:13,Marjorie-c,529.804955
1906,22-10-2021 13:39,MY-Namaste,911.5880460000001
1907,22-10-2021 13:44,MY-FountainHead1,604.802899
1908,22-10-2021 14:07,MY-StaySalty,415.823725
1909,22-10-2021 14:12,MY-Alegria,325.82741200000004
1910,22-10-2021 14:15,MY-Namaste,597.0780030000001
1911,22-10-2021 14:18,Marjorie-c,330.891991
1912,22-10-2021 14:36,MY-StaySalty,712.553193
1913,22-10-2021 14:41,Marjorie-c,549.89197
1914,22-10-2021 14:45,Marjorie-c,397.46987
1915,22-10-2021 14:45,MY-Abydos,630.5803179999999
1916,22-10-2021 14:49,MY-StaySalty,257.22881
1917,22-10-2021 15:45,MY-FountainHead1,284.690469
1918,22-10-2021 16:02,MY-Abydos,494.574409
1919,22-10-2021 16:12,MY-Alegria,312.678845
1920,22-10-2021 16:40,MY-FountainHead1,739.464313
1921,22-10-2021 17:22,MY-StaySalty,637.217008
1922,22-10-2021 17:22,Marjorie-c,712.270811
1923,22-10-2021 18:06,MY-Namaste,561.147904
1924,22-10-2021 18:09,MY-Namaste,281.087361
1925,22-10-2021 18:10,MY-StaySalty,367.300512
1926,22-10-2021 18:20,MY-StaySalty,553.728497
1927,22-10-2021 18:28,MY-Abydos,631.327771
1928,22-10-2021 18:31,MY-Alegria,525.113099
1929,22-10-2021 18:39,MY-Namaste,114.703023
1930,22-10-2021 19:35,MY-FountainHead1,443.023055
1931,22-10-2021 20:48,MY-Abydos,365.699593
1932,22-10-2021 20:59,MY-FountainHead1,407.372516
1933,22-10-2021 22:08,Marjorie-c,643.882181
1934,22-10-2021 22:49,MY-Alegria,427.295403
1935,22-10-2021 23:02,MY-FountainHead1,569.458225
1936,22-10-2021 23:03,MY-FountainHead1,461.537254
1937,22-10-2021 23:44,MY-Namaste,516.9042820000001
1938,23-10-2021 00:08,MY-Abydos,571.025268
1939,23-10-2021 00:08,Marjorie-c,484.262214
1940,23-10-2021 00:32,MY-Alegria,568.002196
1941,23-10-2021 00:37,MY-Namaste,618.112801
1942,23-10-2021 00:53,MY-Abydos,67.168338
1943,23-10-2021 01:01,Marjorie-c,685.800796
1944,23-10-2021 01:15,MY-Namaste,504.109284
1945,23-10-2021 01:25,MY-Namaste,738.238091
1946,23-10-2021 01:47,MY-Alegria,572.295111
1947,23-10-2021 01:48,MY-Namaste,200.915229
1948,23-10-2021 01:58,MY-FountainHead1,600.5943219999999
1949,23-10-2021 02:02,MY-Alegria,403.20232400000003
1950,23-10-2021 02:21,MY-Namaste,635.511454
1951,23-10-2021 02:58,MY-FountainHead1,647.907102
1952,23-10-2021 03:21,Marjorie-c,292.942148
1953,23-10-2021 03:54,MY-FountainHead1,313.248966
1954,23-10-2021 04:03,Marjorie-c,519.065802
1955,23-10-2021 04:20,MY-StaySalty,598.804118
1956,23-10-2021 04:29,MY-Abydos,483.449755
1957,23-10-2021 04:37,MY-StaySalty,383.33622599999995
1958,23-10-2021 04:52,MY-StaySalty,346.104617
1959,23-10-2021 04:57,MY-Namaste,28.592389
1960,23-10-2021 05:17,MY-StaySalty,130.35145
1961,23-10-2021 05:27,MY-FountainHead1,593.0205639999999
1962,23-10-2021 05:50,MY-StaySalty,567.241535
1963,23-10-2021 06:17,MY-StaySalty,647.24403
1964,23-10-2021 06:22,MY-Abydos,540.180707
1965,23-10-2021 06:24,MY-Abydos,422.71145099999995
1966,23-10-2021 06:29,Marjorie-c,357.80263199999996
1967,23-10-2021 06:32,MY-FountainHead1,306.789418
1968,23-10-2021 07:03,MY-Namaste,458.92601500000006
1969,23-10-2021 07:23,MY-FountainHead1,625.642999
1970,23-10-2021 07:35,MY-Alegria,395.948961
1971,23-10-2021 07:58,MY-Namaste,690.155363
1972,23-10-2021 08:45,MY-FountainHead1,546.6751230000001
1973,23-10-2021 09:19,MY-Namaste,402.82057599999996
1974,23-10-2021 09:19,MY-Namaste,709.9797440000001
1975,23-10-2021 10:39,MY-FountainHead1,249.050092
1976,23-10-2021 11:02,MY-FountainHead1,357.116019
1977,23-10-2021 11:27,MY-StaySalty,618.9357160000001
1978,23-10-2021 11:53,MY-Abydos,725.147634
1979,23-10-2021 12:14,MY-Abydos,521.56381
1980,23-10-2021 13:08,MY-Namaste,533.165261
1981,23-10-2021 13:25,MY-Alegria,489.03546900000003
1982,23-10-2021 13:36,MY-Namaste,259.001368
1983,23-10-2021 13:37,MY-StaySalty,519.200352
1984,23-10-2021 13:44,MY-Abydos,409.728614
1985,23-10-2021 13:51,MY-Namaste,339.253516
1986,23-10-2021 14:21,MY-Namaste,272.824475
1987,23-10-2021 14:30,MY-Abydos,733.810792
1988,23-10-2021 14:41,MY-Namaste,176.64390600000002
1989,23-10-2021 14:43,MY-Alegria,420.888313
1990,23-10-2021 14:53,MY-Abydos,437.288049
1991,23-10-2021 15:01,MY-Namaste,438.60532
1992,23-10-2021 15:03,Marjorie-c,395.67415800000003
1993,23-10-2021 15:03,MY-FountainHead1,435.901133
1994,23-10-2021 15:51,MY-Namaste,559.706412
1995,23-10-2021 16:02,Marjorie-c,384.028314
1996,23-10-2021 16:08,MY-Abydos,459.724154
1997,23-10-2021 16:18,MY-Alegria,477.70679
1998,23-10-2021 17:49,MY-Abydos,580.159581
1999,23-10-2021 18:14,MY-StaySalty,917.4839630000001
2000,23-10-2021 18:22,MY-Namaste,266.097579
2001,23-10-2021 18:46,MY-FountainHead1,229.222868
2002,23-10-2021 18:46,MY-StaySalty,474.963193
2003,23-10-2021 18:53,MY-Abydos,768.75899
2004,23-10-2021 19:23,MY-FountainHead1,422.870729
2005,23-10-2021 19:45,Marjorie-c,187.531099
2006,23-10-2021 19:51,Marjorie-c,473.858917
2007,23-10-2021 19:54,Marjorie-c,367.428127
2008,23-10-2021 20:18,Marjorie-c,463.181792
2009,23-10-2021 20:32,MY-FountainHead1,470.977055
2010,23-10-2021 21:14,MY-StaySalty,746.470606
2011,23-10-2021 21:40,MY-Namaste,516.130083
2012,23-10-2021 21:48,MY-Abydos,362.32501099999996
2013,23-10-2021 22:02,MY-Alegria,605.060908
2014,23-10-2021 22:17,MY-Alegria,372.244564
2015,23-10-2021 23:02,MY-Alegria,464.18287999999995
2016,23-10-2021 23:20,MY-FountainHead1,471.285556
2017,23-10-2021 23:26,MY-Abydos,391.452931
2018,23-10-2021 23:32,Marjorie-c,387.92366
2019,23-10-2021 23:35,MY-FountainHead1,602.060447
2020,23-10-2021 23:35,Marjorie-c,651.4186639999999
2021,23-10-2021 23:43,MY-Alegria,650.334415
2022,23-10-2021 23:47,MY-Abydos,225.85846800000002
2023,23-10-2021 23:54,MY-Alegria,232.25017200000002
2024,24-10-2021 00:19,MY-StaySalty,878.08144
2025,24-10-2021 00:32,MY-StaySalty,428.38852099999997
2026,24-10-2021 00:42,MY-StaySalty,499.051029
2027,24-10-2021 00:48,MY-Namaste,451.7376
2028,24-10-2021 00:48,MY-Namaste,666.502397
2029,24-10-2021 02:15,MY-StaySalty,463.50639400000006
2030,24-10-2021 02:19,Marjorie-c,647.087897
2031,24-10-2021 02:32,MY-StaySalty,407.867551
2032,24-10-2021 02:32,MY-Alegria,304.716703
2033,24-10-2021 02:45,Marjorie-c,403.289799
2034,24-10-2021 02:58,MY-Namaste,484.35167699999994
2035,24-10-2021 03:14,MY-FountainHead1,639.710593
2036,24-10-2021 03:16,MY-Namaste,603.393136
2037,24-10-2021 03:17,MY-Alegria,209.158096
2038,24-10-2021 03:24,MY-Namaste,522.927778
2039,24-10-2021 03:25,MY-StaySalty,452.644421
2040,24-10-2021 03:29,MY-StaySalty,807.741818
2041,24-10-2021 03:57,MY-FountainHead1,434.241001
2042,24-10-2021 04:27,MY-Namaste,664.3885230000001
2043,24-10-2021 04:49,MY-StaySalty,626.6705599999999
2044,24-10-2021 04:56,MY-Alegria,783.6502889999999
2045,24-10-2021 04:58,Marjorie-c,233.44945
2046,24-10-2021 05:04,MY-FountainHead1,504.573663
2047,24-10-2021 05:32,MY-Abydos,479.163483
2048,24-10-2021 05:56,MY-FountainHead1,697.429596
2049,24-10-2021 06:00,MY-FountainHead1,355.751514
2050,24-10-2021 06:37,MY-Alegria,919.885327
2051,24-10-2021 07:35,MY-Alegria,80.246284
2052,24-10-2021 08:14,MY-Alegria,635.247985
2053,24-10-2021 08:21,MY-Alegria,607.273991
2054,24-10-2021 08:24,MY-StaySalty,667.051286
2055,24-10-2021 08:54,MY-Alegria,247.110622
2056,24-10-2021 09:01,MY-StaySalty,451.881241
2057,24-10-2021 09:27,MY-Abydos,347.288135
2058,24-10-2021 09:56,MY-Abydos,762.726102
2059,24-10-2021 10:08,MY-Namaste,661.936317
2060,24-10-2021 10:11,MY-StaySalty,288.64209900000003
2061,24-10-2021 10:12,MY-StaySalty,401.016186
2062,24-10-2021 10:26,MY-StaySalty,439.955865
2063,24-10-2021 10:34,MY-StaySalty,374.973182
2064,24-10-2021 10:39,MY-FountainHead1,131.619051
2065,24-10-2021 10:40,MY-Namaste,408.967999
2066,24-10-2021 10:47,MY-Namaste,719.638792
2067,24-10-2021 10:56,MY-Namaste,-14.761923000000001
2068,24-10-2021 11:08,MY-FountainHead1,533.479611
2069,24-10-2021 11:21,Marjorie-c,244.82524300000003
2070,24-10-2021 11:23,MY-StaySalty,694.32204
2071,24-10-2021 11:37,MY-Abydos,535.859598
2072,24-10-2021 11:54,MY-StaySalty,853.844657
2073,24-10-2021 12:06,MY-StaySalty,765.6691089999999
2074,24-10-2021 12:11,MY-FountainHead1,517.172453
2075,24-10-2021 12:16,MY-StaySalty,693.124234
2076,24-10-2021 12:16,Marjorie-c,420.09121
2077,24-10-2021 12:44,MY-StaySalty,544.952807
2078,24-10-2021 13:16,MY-FountainHead1,347.451774
2079,24-10-2021 13:47,MY-StaySalty,423.66192699999993
2080,24-10-2021 13:53,MY-FountainHead1,507.623661
2081,24-10-2021 13:56,MY-Namaste,587.289602
2082,24-10-2021 13:59,Marjorie-c,597.239813
2083,24-10-2021 14:04,MY-FountainHead1,434.164312
2084,24-10-2021 14:17,Marjorie-c,118.670336
2085,24-10-2021 14:18,MY-Namaste,540.38217
2086,24-10-2021 14:21,MY-Alegria,738.665554
2087,24-10-2021 14:23,MY-Namaste,572.040952
2088,24-10-2021 14:31,MY-FountainHead1,394.841368
2089,24-10-2021 14:48,Marjorie-c,438.24868499999997
2090,24-10-2021 14:57,MY-FountainHead1,520.697674
2091,24-10-2021 15:21,MY-StaySalty,783.292775
2092,24-10-2021 15:25,MY-StaySalty,563.938692
2093,24-10-2021 15:47,MY-StaySalty,696.0706349999999
2094,24-10-2021 15:54,MY-FountainHead1,735.5230019999999
2095,24-10-2021 16:09,MY-Alegria,501.86519000000004
2096,24-10-2021 16:22,MY-FountainHead1,560.2835150000001
2097,24-10-2021 16:30,MY-Alegria,674.577616
2098,24-10-2021 16:44,MY-StaySalty,195.951495
2099,24-10-2021 17:02,Marjorie-c,573.074615
2100,24-10-2021 17:03,MY-FountainHead1,337.65977000000004
2101,24-10-2021 17:34,MY-Namaste,604.503732
2102,24-10-2021 17:37,Marjorie-c,231.171351
2103,24-10-2021 17:42,Marjorie-c,737.904452
2104,24-10-2021 17:42,MY-Abydos,500.581618
2105,24-10-2021 17:55,MY-Abydos,593.937588
2106,24-10-2021 18:04,MY-Alegria,427.148362
2107,24-10-2021 18:18,MY-Abydos,629.915626
2108,24-10-2021 18:24,MY-FountainHead1,584.382769
2109,24-10-2021 18:51,MY-Namaste,632.8163139999999
2110,24-10-2021 19:08,MY-Alegria,440.05215599999997
2111,24-10-2021 19:44,MY-Abydos,243.943893
2112,24-10-2021 19:45,MY-Namaste,429.867602
2113,24-10-2021 19:57,MY-FountainHead1,145.833893
2114,24-10-2021 19:57,Marjorie-c,349.317101
2115,24-10-2021 19:59,MY-Alegria,483.89648099999994
2116,24-10-2021 20:18,MY-Alegria,710.092583
2117,24-10-2021 20:19,MY-Abydos,349.100748
2118,24-10-2021 20:49,MY-FountainHead1,548.474651
2119,24-10-2021 21:00,MY-FountainHead1,556.3777150000001
2120,24-10-2021 21:07,Marjorie-c,372.747057
2121,24-10-2021 21:15,Marjorie-c,547.105315
2122,24-10-2021 21:38,MY-FountainHead1,323.365346
2123,24-10-2021 21:55,MY-Alegria,382.859059
2124,24-10-2021 22:04,MY-Abydos,465.039953
2125,24-10-2021 22:31,MY-StaySalty,594.166395
2126,24-10-2021 22:52,Marjorie-c,471.053874
2127,24-10-2021 23:01,Marjorie-c,467.891688
2128,24-10-2021 23:07,MY-FountainHead1,615.486422
2129,24-10-2021 23:20,MY-FountainHead1,401.786683
2130,24-10-2021 23:48,MY-Namaste,377.163525
2131,25-10-2021 00:47,MY-FountainHead1,520.342665
2132,25-10-2021 01:34,MY-Namaste,102.228581
2133,25-10-2021 01:36,MY-Abydos,821.60901
2134,25-10-2021 02:11,Marjorie-c,459.44754400000005
2135,25-10-2021 02:13,MY-FountainHead1,612.77377
2136,25-10-2021 02:19,MY-StaySalty,405.976424
2137,25-10-2021 02:33,MY-Abydos,402.060023
2138,25-10-2021 02:37,MY-StaySalty,479.789599
2139,25-10-2021 02:58,MY-StaySalty,519.438218
2140,25-10-2021 02:59,MY-Abydos,587.502058
2141,25-10-2021 03:05,MY-Abydos,450.56891900000005
2142,25-10-2021 03:12,MY-Alegria,521.243558
2143,25-10-2021 03:26,MY-Abydos,586.6729690000001
2144,25-10-2021 03:29,MY-Namaste,147.209377
2145,25-10-2021 03:44,MY-FountainHead1,432.314878
2146,25-10-2021 03:45,MY-Namaste,232.284083
2147,25-10-2021 04:15,Marjorie-c,192.090157
2148,25-10-2021 04:29,MY-FountainHead1,733.119315
2149,25-10-2021 04:51,MY-Namaste,658.694716
2150,25-10-2021 05:12,MY-StaySalty,339.671623
2151,25-10-2021 05:15,MY-Namaste,634.248607
2152,25-10-2021 05:19,MY-Abydos,592.50942
2153,25-10-2021 05:20,MY-FountainHead1,531.258184
2154,25-10-2021 06:00,Marjorie-c,374.879629
2155,25-10-2021 06:24,MY-Namaste,463.137784
2156,25-10-2021 07:26,MY-Abydos,580.5324099999999
2157,25-10-2021 08:02,Marjorie-c,555.5521200000001
